課程名稱,授課教師,學期,A+比例,A比例,A-比例,B+比例,B比例,B-比例,C+比例,C比例,C-比例,F比例
人文學資訊資源與服務,蔡天怡,1121,3.57%,46.43%,,,,,,,,
人類學史,王梅霞,1122,11.54%,42.31%,,,,,,,,
大學國文：文化思想與寫作（二,王士銓,1122,66.67%,,,,,,,,,
大學國文：文學鑑賞與寫作（一）,陳雀倩,1121,62.86%,,,,,,,,,
大學國文：文學鑑賞與寫作（一）,張麗麗,1121,18.18%,30.30%,,,,,,,,
大學國文：文學鑑賞與寫作（一）,潘少瑜,1121,17.24%,,,,,,,,,
大學國文：閱讀與寫作（二）,賴昶亘,1122,26.32%,,,,,,,,,
工程力學,胡明哲,1121,19.23%,,,,,,,,,
工程發展與社會變遷,楊申語,1121,40%,,,,,,,,,
工程數學-線性代數,李宏毅,1121,,,,11.27%,,,,,,
工程數學一,許少瑜,1121,17.39%,,,,,,,,,
工程數學上,黃信富,1121,,,,14.29%,,,,,,
中級日語上,林慧君,1121,18.92%,,,,,,,,,
中級會計學下,吳淑玲,1122,33.02%,,,,,,,,,
中級會計學下,林琬琬,1122,20%,,,,,,,,,
中國大陸政府與政治,陶儀芬,1121,17.92%,,,,,,,,,
中國史二,衣若蘭,1122,27.40%,53.42%,,,,,,,,
中國政治哲學一,安井伸介,1121,8.06,25.81,,,,,,,,
中華民國對外關係,陳世民,1121,9.80%,,,,,,,,,
中華民國憲法及政府一,蔡季廷,1121,7.62%,9.52%,20%,11.43%,20.95%,,,,,
中華民國憲法及政府一,湯德宗,1121,,,15.38%,,,,,,,
中華民國憲法及政府二,湯德宗,1122,4.17%,7.29%,,,,,,,,
中華民國憲法及政府二,蔡季廷,1122,,,16.48%,,,,,,,
公司治理與財務報表,傅文芳,1121,62%,38%,,,,,,,,
分子美學,金必耀,1121,30%,,,,,,,,,
分析化學一,廖尉斯,1121,,,12.79%,,,,,,,
分散式金融導論,廖世偉,1121,86.92%,,,,,,,,,
分散式機器學習系統,周承復,1122,50%,,,,,,,,,
化工熱力學,林祥泰,1121,11.86%,8.47%,,,,,,,,
太平洋島嶼世界,童元昭,1121,4.35%,26.09%,,,,,,,,
太極拳初級,游添燈,1222,9.23%,26.15%,,,,,,,,
心理測驗,翁儷禎,1121,,,14.68%,,,,,,,
手球中級,黃欽勇,1121,39.53%,,,,,,,,,
文字探勘初論, 陳建錦,1121,43.02%,,,,,,,,,
文學作品讀法下,王沐嵐,1122,13.95%,13.95%,,,,,,,,
日文一上,王憶雲,1121,60.61%,,,,,,,,,
日文一上,洪淑娟,1121,31.43%,,14.29%,,,,,,,
日文一上,田世民,1121,,,,14.71,,,,,,
日文一下,劉沅華,1122,58.97%,,,,,,,,,
日文一下,劉伊涵,1122,53.85%,46.15%,,,,,,,,
日文一下,王憶雲,1122,42.86%,28.57%,,,,,,,,
日文二上,黃佳鈴,1121,45%,,,,,,,,,
日文二下,曾寶儀,1122,72.97%,27.03%,,,,,,,,
日文上,黃意婷,1121,53.85%,,,,,,,,,
日文上,黃佳鈴,1121,50%,26.47%,,,,,,,,
日文下,黃意婷,1122,38.46%,,,,,,,,,
日文習作二上,守時愛里,1121,55%,,,,,,,,,
日文翻譯一上,曹景惠,1121,25.93%,,,,,,,,,
日本文化上,田世民,1121,23.61%,,,,,,,,,
日本文學與文化導讀,朱秋而,1122,29.17%,,,,,,,,,
日本通話選讀上,朱秋而,1121,35.14%,,,,,,,,,
日本語言學概論上,林立萍,1121,,,18.99%,,,,,,,
日語會話二上,龜田俊和,1121,30%,,,,,,,,,
日語語法上,林慧君,1121,15.94%,,,,,,,,,
比較政治理論一,張佑宗,1121,10.20%,,,,,,,,,
以Excel進行資料分析,林友瑜,1122,20.69%,,,,,,,,,
史學導論,傅揚,1122,28.26%,26.09%,,,,,,,,
巨量資料系統,廖世偉,1121,81.88%,,,,,,,,,
布農語一下,余榮德,1122,70.97%,29.03%,,,,,,,,
民事訴訟法甲下,吳從周,1122,,,,,12.79%,,,,,
民事訴訟法甲下,陳瑋佑,1122,,,,,17.57%,,,,,
民法身分法,黃詩淳,1122,19.23%,,,,,,,,,
民法債編總論二,吳從周,1122,23.84%,,,,,,,,,
民法概要乙,蕭奕弘,1121,25.76%,,,,,,,,,
民法總則,陳聰富,1121,11.54%,,,,,7.69%,,,,
生命科學導論,潘健源,1121,70.91%,,,,,,,,,
生物化學甲上,冀宏源 余榮熾 蕭超隆,1121,29.03%,,,,,,,,,
生物統計與流行病學,何奕倫,1122,45.70%,20.97%,,,,,,,,
生活中的科技原理,饒梓明,1122,28.18%,,,,,,,,,
生理學甲下,忘了,1122,0,7.04,24.65,,,,,,,
生態學研究與應用概論,何傳愷,1121,27.27%,,,,,,,,,
先進半導體與顯示技術,劉致為,1121,34.21%,32.02%,33.77%,,,,,,,
全民國防教育軍事訓練課程－全民國防,余宗基,1121,11.49%,36.78%,36.21%,,,,,,,
全民國防教育軍事訓練課程－防衛動員,余宗基,1122,20.10%,,,,,,,,,
全民國防教育軍事訓練課程－國防政策,余宗基,1122,5.97%,16.92%,,,,,,,,
全民國防教育軍事訓練課程－國際情勢,劉鐵軍,1122,,,34.88%,,,,,,,
全球通識講座-決策者,徐斯勤,1122,77.13%,,,,,,,,,
刑事政策專題研究,李茂生、許恒達、周漾沂、謝煜偉、黃種甲合授,1122,12.38%,28.57%,,,,,,,,
刑事訴訟法,林鈺雄,1122,,,,17.24%,,,,,,
刑法總則一,王皇玉,1121,24.31%,32.64%,,,,,,,,
刑法總則二,王皇玉,1122,20.29%,20.29%,,,,,,,,
刑法總則二,許恒達,1122,20%,24.62%,,,,,,,,
羽球中級,連家瑩,1121,60%,,,,,,,,,
自動控制,黃漢邦,1121,10.20%,,,,,,,,,
行政法,林明鏘,1122,50%,,,,,,,,,
行政救濟法,陳衍任,1122,,,,,7.08%,5.31%,,,,
行政學一,孫煒,1121,18.60%,,29.07%,,,,,,,
行政學一,劉康惠,1121,,,38.46%,,,,,,,
行政學一,蘇彩足,1121,14.15%,24.53%,,,,,,,,
行政學二,孫煒,1122,40.45%,17.98%,,,,,,,,
西班牙文一上,馬德睿,1121,56%,,,,,,,,,
西班牙文一下,馬德睿,1122,47.83%,,,,,,,,,
西班牙文二上,丹倪,1121,,,34.48%,,,,,,,
西歐文明：上古到1400,陳慧宏,1121,30.77%,,,,,,,,,
作業管理,郭佳瑋,1122,,25.33%,32%,42.67%,,,,,,
批判思考與公共論述,鄧志松,1121,23.08%,48.72%,,,,,,,,
投資學,陳彥行,1121,52.08%,,,,,,,,,
投資學,蕭湛東,1122,42.59%,,,,,,,,,
系統動態學,李宇修,1121,13.56%,,,,,,,,,
乳品生物技術,陳明汝,1122,18.18%,36.36%,,,,,,,,
兒童文學,陳室如,1121,66.67%,,,,,,,,,
東亞現代史,羅士傑,1121,31.43%,,,,,,,,,
東亞現代史,羅士傑,1122,,28.95%,,,,,,,,
法文一上,陳維玲,1121,66.67%,,,,,,,,,
法律實習一下,林明鏘,1122,13.64%,50%,,,,,,,,
法國社會文化史一,秦曼儀,1121,30.77%,19.23%,,,,,,,,
法學緒論,陳昭如,1121,4.35%,20.29%,,,,,,,,
泛函分析一,蕭欽玉,1121,28.57%,,,,,,,,,
物質媒介身體經驗,謝筱玫（合授）,1122,16.22%,48.65%,,,,,,,,
社會心理學,李怡菁,1121,8.64%,8.64%,,,,,,,,
社會安全制度與法律,孫迺翊,1122,,,,,,,4.35%,,,
社會考古學,吳牧錞,1121,,,23.53%,,,,,,,
社會研究方法甲上,吳嘉苓,1121,22.06,,,,,,,,,
社會統計,林孟瑢,1121,53.49%,,,,,,,,,
社會學,蘇國賢,1121,27.78%,25%,,,,,,,,
社會學,劉仲恩,1122,30.77%,22.49%,,,,,,,,
社會學甲上,陳東升,1121,,,27.03%,,,,,,,
近代臺灣的歷程,周婉窈,1122,20.75%,,,,,,,,,
金融倫理與社會責任,池祥麟,1121,69.23%,38%,,,,,,,,
非訟事件法,陳瑋佑,1122,26.02%,21.14%,,,,,,,,
保險法,蔡英欣,1122,12.17%,24.35%,,,,,,,,
保齡球,洪巧菱,1121,75%,,,,,,,,,
建築導論,呂欽文,1122,13.39%,,,,,,,,,
政治學一,童涵浦,1121,11.21%,,16.82%,,,,,,,
政治學一,黃凱苹,1121,18.48%,,,,,,,,,
政治學一,張貴閔,1121,6.52%,28.26%,,,,,,,,
政治學二,童涵浦,1122,10.38%,,,,,,,,,
政治學概論,王業立,1121,20.40%,,,,,,,,,
政黨與選舉制度,王業立,1121,32.59%,26.67%,,,,,,,,
毒道之處～看不見的危機!,姜至剛,1121,18.47%,,,,,,,,,
流體力學,吳富春,1121,1.92%,3.85%,,,,,,,,
英文(附一小時英聽)一,許文僊,1121,19.44%,,,,,,,,,
英文(附一小時英聽)一,黃允蔚,1121,55.81%,,,,,,,,,
英文(附一小時英聽)一,周昱翔,1121,29.63%,,,,,,,,,
英文(附一小時英聽)一,黃子岳,1121,64.29,,,,,,,,,
英文(附一小時英聽)一,廖勇超,1121,15.79%,36.84%,,,,,,,,
英文(附一小時英聽)一,簡瑞碧,1121,14.29%,61.22%,,,,,,,,
英文(附一小時英聽)二,高維泓,1122,45.45%,,,,,,,,,
英文(附一小時英聽)二,許文僊,1122,25.71%,51.43%,,,,,,,,
英文(附二小時英聽)一,黃宗慧,1121,23.53%,,,,,,,,,
英文(附二小時英聽)二,楊乃冬,1122,22.58%,,,,,,,,,
英文一,柏逸嘉,1121,9.38%,,,,,,,,,
計量導論,林岳祥,1122,72.16%,16.49%,,,,,,,,
計算機程式,林以凡,1121,29.63%,,,,,,,,,
計算機程式設計,蘇國棟,1121,64.52%,,,,,,,,,
計算機應用及程式語言,蕭友晉,1121,56.60%,,,,,,,,,
重量訓練,連家瑩,1121,41.07%,,,,,,,,,
音樂、演化與大腦,蔡振家,1121,,40%,,,,,,,,
個體經濟學上,黃貞穎,1121,6.38%,7.45%,,,,,,,,
個體經濟學原理,宋玉生,1121,44.68%,,,,,,,,,
個體經濟學原理與實習,樊家忠,1121,12.44%,13.36%,15.21%,,,,,,,
個體經濟學原理與實習,林明仁,1121,14.87%,,15.51%,,7.91%,,,,,
個體經濟學原理與實習,江淳芳,1121,,,,,16%,,,,,
家事事件法,許士宦,1122,,,,23.08%,,,,,,
桌球初級,王翊澤,1122,77.78%,22.22%,,,,,,,,
桌球初級,趙曉涵,1122,98.18%,,,,,,,,,
海洋科學概論,楊穎堅,1121,33.33%,,,,,,,,,
海洋科學概論,楊穎堅,1122,21.58%,,,,,,,,,
海商法,蔡英欣,1122,34.69%,42.86%,,,,,,,,
消息理論,王奕翔,1121,,,19.44%,,,,,,,
疼痛健康幸福感,陳慧玲,1121,76.11%,,,,,,,,,
財政學,李顯峰,1122,12.31%,18.46%,,,,,,,,
財務管理,張晏誠,1122,20%,80%,,,,,,,,
高等數位訊號處理,丁建均,1122,75.52,,,,,,,,,
健康體適能,蔡秀華,1121,32.65%,,,,,,,,,
健康體適能,陳逸杰,1121,93.33%,,,,,,,,,
健康體適能,胡林煥,1121,39.66%,,,,,,,,,
健康體適能,陳逸杰,1121,89.66%,,,,,,,,,
健康體適能,楊裕隆,1121,13.46%,,,,,,,,,
健康體適能,秀華蔡,1121,32.65,26.53,40.82,,,,,,,
健康體適能,王學富,1121,52.46%,,,,,,,,,
健康體適能,李永祥,1121,80.36%,,,,,,,,,
健康體適能,林謙如,1121,46.30%,,,,,,,,,
健康體適能,林聯喜,1121,22.64%,,,,,,,,,
健康體適能,趙曉涵,1121,88.37%,9.30%,2.33%,,,,,,,
參考資源,張郁蔚,1121,13.04%,23.19%,,,,,,,,
商事法,游啟璋,1122,37.10%,,,,,,,,,
商事法,陳俊元,1122,,,32.04%,,,,,,,
商事法總論及公司法,曾宛如,1121,11.33%,18%,,,,,,,,
商業應用軟體,外聘老師王春笙,1122,81.82%,,,,,,,,,
商管程式設計,孔令傑,1122,71.89%,,,,,,,,,
國民法官必備之基礎鑑識科學,翁德怡,1122,87.18%,,,,,,,,,
國會與憲政民主,劉有恆,1122,52.03%,,,,,,,,,
國際政治理論一,唐欣偉,1121,41.67%,,,,,,,,,
國際關係一,廖小娟,1121,25.40%,,,,,,,,,
國際關係一,郭銘傑,1121,88.93%,,,,,,,,,
國際關係一,張登及,1121,,,37.50%,,,,,,,
國際關係二,廖小娟,1122,11.67%,23.33%,,,,,,,,
國際關係概論,唐豪駿,1121,40.26%,,,,,,,,,
專利101：專利制度入門與基礎,管中微,1121,80,20,,,,,,,,
專利法,李素華,1122,36.05%,27.33%,27.33%,,,,,,,
探索臺灣：自然資源保育與經營管理,	劉奇璋 ,1121,62.20%,,,,,,,,,
現代中國與世界：1842-1911,王遠義,1121,,,,,,2.41%,,,,
現代政治思想一,陳思賢,1121,13.04%,38.04%,,,,,,,,
票據及支付工具法,邵慶平,1122,13.64%,,,22.73%,,,,,,
組織行為學,劉怡靖,1122,18.56%,26.80%,54.64%,,,,,,,
組織運作導論,瞿志豪,1122,90.54%,,,,,,,,,
貨幣銀行學一,李怡庭,1121,15.89%,,,,,,,,,
貨幣銀行學二,陳南光,1122,,,25.45%,,,,,,,
貨幣銀行學二,李怡庭,1122,,,18.03%,,,,,,,
提筆表達你的觀點：批判寫作,趙雄健,1121,36.36%,,,,,,,,,
普通化學二,鄭原中,1122,53.23%,,,,,,,,,
普通化學丙,林至闓,1121,3.38%,,,,,,8.02%,,,
普通化學甲上,李弘文,1121,,,13.26%,,,,,,,
普通化學實驗,林至闓,1121,6.25%,20.31%,,,,,,,,
普通心理學,謝伯讓,1121,60.38%,,,,,,,,,
普通心理學,周珮雯,1121,63.23%,,,,,,,,,
普通心理學,羅達中,1121,66.56%,,,,,,,,,
普通心理學,陳品豪,1121,28.18%,26.83%,,,,,,,,
普通心理學,曾祥非,1121,38.25%,25.68%,,,,,,,,
普通心理學,鄧善娟,1121,,,9.96%,,,,,,,
普通心理學,周珮雯,1121,60.14%,,,,,,,,,
普通心理學,曾祥非,1122,39.36%,,,,,,,,,
普通心理學,謝伯讓,1122,60.62%,,,,,,,,,
普通心理學,羅達中,1122,77.73%,22.27%,,,,,,,,
普通心理學討論課,周泰立,1121,28.57%,,,,,,,,,
普通物理學甲上,趙治宇,1121,,,18.71%,,,,,,,
智慧財產權法導論,李素華,1121,14.53%,24.36%,23.08%,,,,,,,
朝鮮王朝的建立與發展,姜智恩,1121,,,,,18.07%,,,,,
森林醫學點線面,蘇大成,1122,63.86%,36.14%,,,,,,,,
游泳中級,林謙如,1122,69.05%,,,,,,,,,
程式設計,楊東謀,1121,,36.36%,,,,,,,,
程式設計與資料分析,郭耀仁,1121,86.57%,,,,,,,,,
程式設計與網路資料搜集,魏聖倫,1122,42.50%,,,,,,,,,
統計與生活,蘇士詠,1121,38.98%,,,,,,,,,
統計學一下,陳郁蕙,1122,29.31%,19.83%,,,,,,,,
統計Let’s GO,蘇士詠,1122,65.85%,26.83%,,,,,,,,
著作權法,謝銘洋,1121,20.77%,13.08%,,,,,,,,
越南文一上,阮蓮香,1121,45.45%,,,,,,,,,
跆拳道初級,陳君鳳,1122,26%,48%,,,,,,,,
鄂圖曼土耳其的文化、藝術及歷史,丁蕊,1122,80.46%,,,,,,,,,
黃宗慧,黃宗慧,1121,,,18.82%,,,,,,,
債編總論一,吳從周,1122,23.84%,17.88%,,,,,,,,
微生物學實驗乙,楊宏志,1122,72.09%,,,,,,,,,
微積分1,陳彥宇,1121,,,20.14%,,14.39%,,,,,
微積分1,傅斯緯,1121,22.70%,,,,,,,,,
微積分1,陳健樺,1121,31.29%,17.69%,9.72%,,,,,,,
微積分2,傅斯緯,1121,25.36%,,,,,,,,,
微積分3,陳榮凱,1122,5.62%,,,,,,,,,
微積分3,陳健樺,1122,30.43%,,,,,,,,,
微積分4 ─ 在經濟商管的應用,蔡雅如,1122,19.29%,,,,,,,,,
微積分4 ─ 在經濟商管的應用,蔡國榮,1122,41.72%,,,,,,,,,
會計學甲一上,陳坤志,1121,10.45%,4.48%,,,,,,,,
會計學甲一下,陳坤志,1122,10.91%,5.45%,,,,,,,,
會計學原理下,尤琳蕙,1122,65.45%,,,,,,,,,
經濟學原理上,陳暐,1121,6.38%,,,,,,,,,
經濟學原理下,陳暐,1122,6.90%,,,,,,,,,
資料科學入門,張佑成,1121,74.58%,,,,,,,,,
資料科學計算,潘建興,1121,14.29%,17.86%,,,,,,,,
資料結構,吳沛遠,1122,15.38%,,,,,,,,,
資料結構與演算法,蔡欣穆,1122,7.26%,12.90%,,,,,,,,
資訊組織一,黃麗珉,1121,30.19%,,,,,,,,,
資訊檢索,唐牧群,1121,22.95%,,,,,,,,,
農業經濟概論,張宏浩,1121,16.47%,,,,,,,,,
電工學與實習,鄭宗記,1121,11.54%,,,,,,,,,25%
電腦視覺,簡韶逸,1122,80.7,,,,,,,,,
電腦輔助分析與最佳化,陳中平,1121,17.65%,32.35%,,,,,,,,
電腦輔助積體電路系統設計,楊家驤,1121,20.19%,,,,,,,,,
電影、信仰與道德,張毅民,1121,68.75%,,,,,,,,,
電影、信仰與道德,張毅民,1122,59.52,,,,,,,,,
圖書資訊機構實務一,黃麗珉,1121,44.23%,,,,,,,,,
圖書館資訊系統,鄭瑋,1121,70%,,,,,,,,,
圖書館學導論,羅思嘉,1121,,,,1.56,,,,,,
圖論一,戴尚年,1121,23.91%,,,,,,,,,
演算法,蔡益坤,1121,8.70%,,,,,,,,,
管理科學模式,余峻瑜,1122,24.32%,75.68%,,,,,,,,
管理會計與數據分析下,曾智揚,1122,27.63%,23.68%,,,,,,,,
綠色工程,潘述元,1121,31.58%,68.42%,,,,,,,,
綠色生產與消費,駱尚廉,1121,26.15%,44.62%,,,,,,,,
網球初級,陳美莉,1121,42.11%,,,,,,,,,
網球初級,趙曉涵,1122,80.43%,,,,,,,,,
臺灣近代史,歐素瑛,1121,,,44.74%,,,,,,,
臺灣閩南語一,林貝珊,1121,33.33%,37.04%,,,,,,,,
臺灣憲法,葉俊榮,112,16.98%,60.38%,,,,,,,,
臺灣歷史與人物,歐素瑛,1121,34.72%,,,,,,,,,
認識星空,孫維新,1121,51.12%,,,,4.75%,,,,,
德文一上,蔡嘉穎,1121,15.22%,23.91%,,,,,,,,
德文一上,拉貝明契,1121,43.64%,18.18%,,,,,,,,
數理統計,江金倉,1112,41.18%,0%,0%,0%,0%,5.88%,,,,
歐盟莫內講座--經濟貨幣整合：歐盟理論與實證,葉國俊,1121,,,,6.67%,,,,,,
熱力學,張鈞棣,1121,,,,,,,,,,15.15%
熱力學(一),陳洵毅,1121,6.25%,,,,,,,,,17.19%
熱傳學,陳炳煇,1121,51.47%,,,,,,,,,
線性代數,陳文進,1121,,,17.92%,,,,,,,
憲法,蘇慧婕,1121,15.91%,,,,,,,,,
機械工程量測原理,黃育熙,1121,11.54%,,,,,,,,,
機械工程實驗（一）,江明哲,1121,93.75%,,,,,,,,,
機械設計原理,陳湘鳳,1121,24.62%,,,,,,,,,
機率與統計,周呈霙,1121,9.09%,,,,,,,,,20%
歷史學與現代社會,韓承樺,1121,39.78%,29.03%,,,,,,,,
諾貝爾生醫獎得主的啟示,饒梓明,1121,21.21%,44.44%,,,,,,,,
鋼琴作品與演奏欣賞,張欽全,1121,94%,,,,,,,,,
鋼琴作品與演奏欣賞,張欽全,1122,85.54%,,,,,,,,,
應用力學下,廖國基,1121,0%,1.45%,,,,,,,,
應用電子學(含實驗),楊士進,1121,26.47%,20.59%,,,,,,,,
環境化學,潘述元,1121,11.86%,5.08%,,,,,,,,
總體經濟學,謝德宗,1122,,,,,15.19%,,,,,
總體經濟學原理,陳虹如,1121,16.98%,15.09%,,,,,,,,
總體經濟學原理,吳中書,1122,29.94%,,,,,,,,,
總體經濟學原理與實習,林明仁,1122,13.29%,17.13%,,,,,,,,
韓文一下,李承珍,1122,11.76%,29.41%,,,,,,,,
職場倫理與職場精神,洪英正,1121,26.45%,,,,,,,,,
醫學心理學,廖士程,1122,51.12%,48.88%,,,,,,,,
醫學與人文,陳彥元,1122,32.56%,67.44%,,,,,,,,
醫學與生活,楊榮森,1121,31.85%,35.67%,,,,,,,,
醫學與生活,楊榮森,1122,24.81%,,,,,,,,,
醫學與生活,楊榮森,1122,26.39%,,,,,,,,,
獸醫解剖學及實習上,蕭逸澤,1121,15.62%,,,,,,,,,
證券交易法,林仁光,1122,7.75%,,,,,,,,,
籃球初級,曾郁嫻,1122,74.19%,,,,,,,,,
議事學,劉有恆,1121,38.89%,,,,,,,,,
邏輯,傅皓政,1121,70.42%,,,,,,,,,
邏輯,傅皓政,1122,49.64%,,,,,,,,,
有氧塑身,賴韻宇,1122,75,,,,,,,,,
大學國文：文學鑑賞與寫作（二）,簡凱廷,1122,70.27,,,,,,,,,
英文（附一小時英聽）二,徐以心,1122,87.1,,,,,,,,,
哲學概論,苑舉正,1122,69,,,,,,,,,
社會學,蘇國賢,1122,38.16,17.11,,,,,,,,
食品與健康,沈立言,1122,,,22.61%,,,,,,,
日文上,許惠晴,1121,61.54%,20.51%,,,,,,,,
生命美學,孫效智,1122,42.11%,57.89%,,,,,,,,
細胞生物學,陳彥榮,1122,54.17%,,,,,,,,,
日文下,許惠晴,1122,34.29%,31.43%,,,,,,,,
日文上,許惠晴,1121,48.72%,12.82,20.51%,,,,,,,
疼痛健康幸福感,醫學院老師,1122,90.65%,,,,,,,,,
棒球初級,PE2097,1122,96.36%,,,,,,,,,
視覺化與現代資料科學,郭耀仁,1122,90.46%,,,,,,,,,
邏輯思考與應用,王銀國,1122,78.26%,,,,,,,,,
會計師業務實戰研討,勤業眾信的老師,1122,93.10%,,,,,,,,,
手球初級,PE2050,1122,97.14%,,,,,,,,,
演算法設計與分析,呂學一,1121,12.39%,8.85%,,,,,,,,
固態電子學,老胡,1122,45.16%,,,,,,,,,
計量經濟學導論暨實習,ECON@)@#,1122,42.37%,,,,,,,,,
金融計算,王之彥,1122,71%,,,,,,,,,
職場倫理與職場精神,洪英正,1122,27.12%,,,,,,,,,
計算機系統實驗,CSIE,1122,6.45%,,,,,,,,,
體適能(一),王翊澤,112-2,95.74%,,,,,,,,,
棒球初級,呂祐華,112-2,96.72%,,,,,,,,,
生物統計與流行病學,何奕倫,1122,45.70%,,,,,,,,,
小組討論二,謝正宜,1122,16.20%,,,,,,,,,
環境與健康,蘇大成,1122,70.62%,,,,,,,,,
醫學心理學,廖士程,1122,51.12%,,,,,,,,,
微生物學免疫學及實驗,楊宏志,1122,57.75%,,,,,,,,,
寄生蟲學甲,蕭信宏,1122,69.18%,,,,,,,,,
衛生政策與健康保險,郭年真,1122,20.62%,,,,,,,,,
普通物理學乙,楊珮芸,1121,49.32%,,,,,,,,,
普通物理學實驗一,楊珮芸,1121,86.36%,,,,,,,,,
普通心理學,陳品豪,1121,28.18%,,,,,,,,,
小組討論一,謝正宜,1121,13.89%,,,,,,,,,
生物化學,李明學,1121,28.02%,,,,,,,,,
生物化學實驗,李明學,1121,38.67%,,,,,,,,,
醫療與社會,朱宗信,1121,17.28%,,,,,,,,,
可可與巧克力學,王裕文,1122,34.38%,37.50%,,,,,,,,
預測、學習、與賽局,李彥寰,1122,,,33.33%,,,,,,,
足球初級,楊裕隆,1122,39.22%,,,,,,,,,
總體經濟學原理與實習,樊家忠,1122,10.91%,16.82%,,,,,,,,
民法概要乙,李素華,1122,41.45%,24.87%,,,,,,,,
會計學甲一下,陳坤志,1122,,,12.50%,,,,,,,
農村生活臺語會話,沈原民,1122,58.54%,,,,,,,,,
商事法,吳盈德,1122,6.52%,92.39%,,,,,,,,
定向越野,莊珮琪,1122,82.61%,,,,,,,,,
計算機系統實驗,鄭龍磻,1122,,,,20.97%,,,,,,
自然語言處理,陳信希,1122,,,16.36%,,,,,,,
協調溝通與衝突管理,徐顯國,1122,22.22%,,,,,,,,,